105	6373	3	6.8
375	403	4	13.22
102	1238	12	6.99
263	1307	4	19.17
131	361	11	8.25
187	1426	4	15.21
214	296	5	10.21
190	2036	3	11.96
110	693	24	41.5
214	103	55	16.31
115	151	100	36.68
5	176	14	10.55
195	970	3	7.54
133	462	14	23.32
127	225	18	9.51
103	6454	3	6.8
4496	108	4	6.8
3515	16	3	7.13
203	790	4	11.57
1141	187	3	8.25
1078	164	3	7.75
114	858	11	9.07
109	467	19	6.93
298	521	3	8.13
3730	138	3	9.45
103	153	121	9.25
1802	136	5	12.57
2110	182	3	12.23
668	112	13	6.83
290	127	14	10.44
2556	101	9	8.48
503	145	13	34.13
219	254	5	7.27
107	601	22	19.87
207	338	5	9.53
417	136	13	19.29
2097	116	5	6.86
12	182	138	24.51
270	1123	3	11.93
5416	118	3	8.04
12	114	1173	63.97
163	298	7	9.15
105	5924	3	6.8
118	5280	3	8.04
12	284	63	8.24
1923	348	3	18.21
130	318	12	8.91
2179	1390	3	27.9
553	383	3	10
102	2839	7	8.17
133	1271	5	8.36
12	225	100	30.56
140	365	10	9.04
13	647	5	12.96
120	261	21	8.09
321	411	5	17.1
110	3185	5	7.42
155	1850	3	9.43
280	12	63	18.48
225	115	50	42.79
3862	7	6	6.79
885	474	3	14.32
2921	128	3	8.05
247	2229	3	15.56
1538	266	3	13.99
226	1092	3	10.09
140	2775	4	12.64
109	4004	4	6.86
2510	1260	3	27.37
4605	124	3	8.65
3564	120	4	9.72
136	171	50	73.01
103	3710	5	6.7
161	128	35	15.62
2820	102	7	8.17
1250	133	5	7.82
182	1955	3	11.6
2208	117	5	9.72
136	124	108	62.26
103	3786	6	13.6
116	4891	3	7.3
141	2805	4	13.19
499	316	5	19.54
116	2770	4	6.7
371	370	5	17.75
1501	643	3	19.7
1295	290	4	20.55
3740	7	6	6.79
123	1181	9	19
2803	132	3	6.63
2201	5	4	15.62
850	142	5	6.98
2058	104	8	7.92
176	166	11	10.71
803	710	3	16.24
347	1445	3	15.24
352	368	3	7.33
442	445	3	9.37
399	671	3	11.65
7620	104	3	6.96
2	957	8	11
378	2	13	8.65
1200	117	10	15.28
102	117	731	97.47
2250	124	5	12.07
4712	115	4	9.75
126	150	40	13.03
193	133	23	13.74
800	112	12	8.55
1149	127	5	7.34
780	143	6	11.64
106	3392	5	12.83
1439	6614	3	40.1
367	121	14	9.17
421	106	30	20.5
2594	121	4	7.43
568	101	36	18.68
6006	112	3	9.77
153	1478	3	6.78
1593	320	3	16.15
284	244	84	861.5
739	396	4	18.18
107	1004	12	8.79
668	355	4	16.87
124	313	14	8.67
1593	253	4	22.13
133	1528	4	7.67
3920	125	3	6.72
6017	106	3	7.7
384	143	8	8.53
6520	108	3	8.43
2644	106	6	7.7
705	101	27	7.5
257	1069	3	11.01
705	300	4	15.22
109	1437	9	7.41
367	1387	3	16.17
314	244	4	7.1
259	1	5	8.41
948	238	3	9.8
259	278	10	36.79
219	1273	4	17.02
106	2620	7	17.96
6252	106	3	7.7
2872	471	3	21.8
153	141	26	6.98
5392	121	3	8.92
1380	106	11	11.61
162	1921	3	9.94
2085	147	3	7.31
2977	9	4	8.44
5	531	11	33.28
1520	101	14	13.19
164	3002	4	24.5
3187	6779	3	47.92
184	192	8	6.7
122	4484	3	6.91
8	945	8	8.47
3273	187	3	15.16
102	3686	6	11.33
712	138	8	13.72
133	147	75	76.84
905	176	4	10.86
148	2393	3	10.02
676	101	32	30.19
109	9	337	16.03
2	3500	3	7.52
210	12	96	8.46
144	115	104	28.87
5358	102	4	7.55
3773	7	6	6.79
106	6952	3	7.7
5	4755	3	17.11
183	139	18	7.06
1803	7	11	7.24
210	166	8	8.23
577	111	16	9.45
110	4332	4	7.32
7746	107	3	8.34
7	992	18	8.19
106	6848	3	7.7
4	447	3	12.02
104	4629	5	11.6
106	640	23	23.42
119	250	36	36.43
629	292	3	8.86
9	2979	6	20.41
614	214	3	7.28
131	117	119	6.63
198	104	65	8.81
103	4780	4	9.06
796	102	18	7.35
193	1606	3	10.87
2	1651	6	11.2
2133	624	3	21.83
5022	295	3	24.58
339	273	4	8.95
188	375	7	16.34
114	105	641	26.43
148	5132	3	15.83
2159	2	5	10.24
599	12	34	19.28
7417	104	3	6.96
194	850	4	11.35
147	132	44	14.68
768	107	14	8.15
1581	104	9	7.84
127	939	7	10.92
147	195	15	9.33
1441	109	9	7.41
105	4236	5	11.34
102	5194	4	7.55
130	1732	4	6.65
178	292	7	10.86
711	541	4	21.4
5	937	4	8.23
6552	111	3	9.61
938	154	4	7.1
104	156	109	10.87
107	7322	3	8.34
1198	111	10	9.8
7	2639	7	7.92
344	275	4	9.21
104	304	37	10.51
132	2884	5	17.43
1286	321	4	21.02
5	1041	9	36.83
380	232	4	7.59
312	2119	3	17.34
105	979	13	6.71
310	256	4	7.19
917	218	3	8.91
630	439	3	11.39
737	450	3	12.83
1263	123	6	8.26
1794	116	7	12.08
1123	118	9	12.32
640	110	16	9.59
120	1662	6	9.14
104	2964	5	6.94
497	3987	3	25.9
7	408	49	27.72
354	103	32	9.34
872	112	14	17.39
623	192	5	13.94
129	3659	3	8.19
4090	112	5	16.28
104	5070	4	9.28
1436	134	7	19.11
1356	106	10	7.17
106	138	197	18.81
6304	103	3	6.8
138	101	403	32.64
432	542	4	16.66
4193	108	4	6.8
12	2255	10	10.16
108	4533	5	14.05
3677	103	6	13.6
121	14	1060	23
3296	136	3	7.73
8	6198	3	12.93
4036	113	4	8.25
101	1930	8	7.54
4048	106	5	12.83
172	228	8	8.69
103	3631	5	6.7
820	182	6	20.64
244	194	7	9.39
7	1114	19	15.25
154	933	7	20.17
1321	106	10	8.39
9	3346	4	10.12
272	106	32	9.21
618	108	16	6.77
111	101	1382	42.63
3738	114	5	12.63
205	1067	3	8.74
341	404	3	7.7
149	1738	3	7.44
107	2787	5	9.07
300	258	6	14.74
154	977	4	7.41
141	2176	4	11.02
114	1422	7	7
125	6555	3	14.47
103	7860	3	6.8
1068	257	3	11.01
2113	4905	3	37.94
673	2311	3	22.37
163	850	5	13.46
12	864	21	6.72
1328	7	15	8.02
955	1495	3	21.88
4723	111	4	8.26
220	7	87	11.9
257	559	4	12.09
358	109	30	16.08
135	4999	3	12.53
7	3920	6	6.79
487	268	7	28.19
129	236	17	9.15
256	650	4	13.01
586	115	13	7.5
129	156	39	19.98
2062	105	8	9.69
110	1147	10	7.91
7192	109	3	8.48
5371	8	3	8.68
515	166	5	10.74
141	902	11	32.9
1347	102	13	9.94
276	490	4	11.81
900	674	5	33.78
8	1398	6	7.16
3709	139	3	9.65
112	4534	4	8.46
478	109	20	6.96
331	286	6	18.28
141	710	6	7.93
355	268	8	29.62
5	2008	3	9.11
106	6017	3	7.7
107	243	38	6.98
3603	115	4	7.47
116	785	10	7.52
296	214	5	10.21
150	926	4	7.62
6982	124	3	15.04
104	7255	3	6.96
1361	183	3	8.95
622	109	29	50.57
156	119	65	29.41
5899	105	3	6.8
5349	115	3	6.65
146	112	102	9.97
6951	106	3	7.7
813	125	7	7.06
1064	207	3	9.13
420	1123	3	15.58
460	147	9	20.96
226	583	4	10.72
1028	106	16	21.28
202	3116	5	34.23
365	1173	4	22.38
121	413	14	8.46
141	2506	3	7.06
2966	16	4	10.87
2094	16	4	6.7
192	121	31	9.23
4378	125	3	8.12
6299	110	3	8.86
171	782	4	9.1
14	131	648	39.22
7	1369	15	11.18
111	419	20	7.75
554	249	3	7.2
1143	258	3	11.24
118	237	25	7.45
105	6797	3	6.8
465	216	4	8.44
114	2850	5	8.2
118	112	320	23.15
4344	108	4	6.8
209	143	14	9.98
142	4125	3	13.82
2271	123	4	6.94
101	903	21	7.58
3559	108	5	9.2
118	157	61	24.3
923	45	4	8.06
292	204	6	10.29
131	936	6	8.03
6535	112	3	9.77
109	4315	5	14.13
2	1546	5	7.41
4568	112	4	8.46
109	2321	6	7.17
173	574	4	6.95
174	661	4	7.88
132	327	11	8.5
309	2866	3	18.95
354	348	4	11.45
5555	1364	3	34.71
16	1421	5	6.92
7	231	86	17.37
305	253	4	7.73
138	344	10	8.1
113	7762	3	9.6
134	2906	3	6.67
3067	118	4	7.62
1426	110	10	11.48
9	20	4	8.44
4213	134	3	10.14
110	3076	5	7.42
138	494	12	21.38
7402	103	3	6.8
7	106	2764	3892.05
348	198	6	12.17
132	131	70	18.1
108	1841	8	9.46
2221	132	4	9.41
109	872	14	12.56
2663	115	7	19.53
2086	163	4	16.26
125	1567	5	7.57
3549	133	5	22.08
7108	107	3	8.34
5088	130	3	11.71
169	252	8	10.12
203	224	10	19.54
12	2062	10	10.16
25	1388	3	14.79
21	1377	5	19.97
114	409	22	15.49
350	12	50	7.17
1396	115	8	9.5
386	139	9	8.23
123	4435	3	8.1
150	1742	3	7.58
243	111	33	7.77
583	173	4	7.13
734	1606	3	22.07
876	230	3	9.64
129	1247	6	10.97
107	1357	13	19.92
106	4916	4	10.26
195	391	6	12.6
1717	987	3	22.84
348	115	22	11.57
132	179	23	10.86
165	135	29	13.39
7	148	225	11.91
4269	107	4	6.69
120	1946	5	7.46
9	2315	6	17.4
132	119	120	23.88
970	195	3	7.54
155	490	5	7.84
7	321	55	14.75
120	2022	5	7.46
436	411	3	8.94
165	264	10	15.45
249	1003	3	10.78
1542	326	3	15.97
221	120	26	8.1
7485	128	3	15.93
737	115	12	9.32
4778	102	4	7.55
310	493	3	7.91
45	1183	3	6.7
1185	2	6	6.7
133	2343	4	11.32
2944	102	7	13.21
105	6898	3	6.8
133	4313	3	9.94
158	2354	3	11.45
247	4008	3	20.95
945	345	3	13.66
173	409	7	14.69
105	6778	3	6.8
218	689	3	7.11
966	374	4	20.27
309	408	3	6.93
110	218	41	7.38
299	267	4	7.74
7	2942	7	7.92
309	349	5	14.83
150	1713	3	7.58
107	7746	3	8.34
5063	108	4	11.24
225	3329	3	17.13
7464	103	3	6.8
115	736	11	7.03
104	505	23	9.02
2850	114	5	8.2
326	101	58	14.07
118	5034	3	8.04
108	1614	10	13.61
8	287	23	16.49
108	7834	3	8.43
2518	110	6	7.82
6775	1788	3	41.16
115	1882	6	7.12
2350	21	4	19.34
542	4421	4	39.36
574	784	3	14.61
190	106	65	9.91
139	121	141	105.04
135	2658	3	6.94
135	2830	3	6.94
156	327	7	9.35
437	331	3	8.09
104	7424	3	6.96
107	258	37	7.97
1966	666	3	23.12
151	123	51	13.46
1759	127	4	6.63
202	112	76	79.38
2568	1507	3	29.07
285	14	80	7.54
1151	6162	3	38.43
942	138	5	6.64
1085	106	13	12.02
125	213	25	12.28
285	162	8	11.23
257	247	8	20.55
102	4290	4	7.55
3364	237	6	54.19
108	1054	13	13.14
102	2221	8	7.07
5	3248	3	12.22
272	397	3	6.86
110	5853	4	11.81
447	12	41	9.61
1080	137	5	7.45
1171	203	19	162.78
5168	128	4	21.25
483	8	15	14.27
2540	12	9	9.14
107	5180	4	11.12
453	789	3	13.35
106	7237	3	7.7
121	393	14	7.8
472	288	6	23.19
125	4970	3	10.16
133	3549	5	22.08
182	1398	3	9.22
1390	2179	3	27.9
316	436	3	7.61
108	4193	4	6.8
390	177	5	7.52
177	7	129	10
12	2482	9	9.14
1913	126	4	6.82
127	3330	4	12.27
1064	102	17	15.6
111	316	24	7.61
255	7861	3	27.83
124	2600	4	9.65
4945	2112	4	57.11
7	1333	16	12.19
528	115	15	9.55
186	156	14	13.11
205	962	5	18.9
361	739	4	17.4
116	2306	5	6.86
123	1864	10	37.81
784	109	14	8.57
3810	117	4	8.48
1937	2983	3	32.21
163	2182	4	17.17
102	631	21	7.23
122	1388	7	10.92
105	7874	3	6.8
2080	3861	3	33.45
2140	7	10	11.32
803	107	19	24.66
6057	8	3	12.93
7562	105	3	6.8
5013	107	4	11.12
565	104	22	9.54
7109	107	3	8.34
537	133	8	7.43
1054	126	6	8.49
1979	119	5	7.31
5451	106	4	10.26
162	167	27	52.06
6992	108	3	8.43
2145	131	4	10.02
716	129	7	8.21
2173	106	7	7.69
123	3591	3	6.7
201	655	4	9.89
162	240	8	7.69
123	3643	4	12.01
12	878	22	15.98
142	149	32	13.07
1765	103	9	7.46
117	118	223	9.06
5684	118	3	8.04
3502	108	5	9.2
3338	178	3	15.64
738	206	3	7.02
117	228	29	9.05
151	369	7	8.64
102	4599	4	7.55
110	367	23	10.36
107	7413	3	8.34
13	4060	3	17.31
104	202	104	102.67
110	6623	3	8.86
276	1160	3	12.39
128	180	25	13.8
104	45	117	12.82
124	1943	4	6.83
3376	138	3	9.45
1510	155	3	8.05
3208	121	4	8.72
1114	101	20	18.86
1539	716	3	21.16
1496	1390	4	36.44
103	7176	3	6.8
127	1089	6	10.26
2275	136	4	9.68
7118	103	3	6.8
4085	121	3	6.92
200	937	4	12.55
354	5	14	37.02
106	169	85	14.59
2182	163	4	17.17
3534	8	6	25.87
348	477	3	8.7
138	214	14	8.71
1140	111	11	11.77
107	4153	4	6.69
483	1129	3	15.71
106	122	404	43.66
330	102	39	10.2
149	1003	5	11.46
948	2616	3	26.28
7	397	43	7.56
106	6421	3	7.7
124	3212	4	11.01
5311	117	3	7.43
127	4401	3	9.6
173	158	12	8.63
660	166	13	62.16
1005	122	9	12.82
8	4900	3	8.68
121	7533	3	13.18
101	603	33	13.6
126	2085	4	7.53
105	7205	3	6.8
221	368	6	15.78
660	299	3	9.82
140	5305	3	13.07
3102	107	5	6.67
1204	1140	3	21.22
449	545	3	11.34
6800	107	3	8.34
242	109	38	7.38
899	5078	4	48.94
197	1231	3	9.25
108	1435	9	7.3
109	6441	3	8.48
103	354	32	9.34
109	262	38	13.39
153	12	217	20.67
1036	165	4	10.37
2365	12	9	9.14
224	107	42	6.73
259	193	7	12.81
508	111	17	7.41
110	930	11	6.87
563	122	12	10.44
4443	107	5	13.91
9	268	22	12.29
115	411	19	10.52
204	285	5	7.05
105	437	25	7.44
221	1051	3	9.7
824	218	4	13.56
238	351	4	7.41
530	666	3	13.17
109	2926	5	6.87
2506	340	3	18.77
899	103	17	15.01
166	1528	8	49.09
4636	9	3	6.71
101	161	181	13.29
114	2504	5	8.2
2637	145	3	9.24
109	5176	3	8.48
824	121	8	7.3
101	108	1732	97.09
105	6695	3	6.8
564	1269	3	17.23
1182	4908	3	33.94
395	307	4	11.41
275	614	3	8.72
5	4908	4	28.75
807	256	3	9.39
4	358	3	10.79
106	675	18	12.49
123	515	15	22.72
3336	110	5	7.42
1298	103	11	7.52
144	127	56	29.19
119	110	319	6.67
210	211	8	12.15
119	155	72	55.38
1586	101	13	7
121	818	8	6.82
105	1144	13	9.02
1981	103	8	7.57
3630	123	3	6.7
178	3338	3	15.64
520	14	42	6.95
166	147	19	14.94
3671	131	3	8.36
206	738	3	7.02
163	2695	4	19.45
102	325	44	18.52
161	434	5	6.63
1928	6002	3	41.76
273	351	5	13.41
126	233	27	29.07
1275	116	10	16.11
695	1186	3	18.98
6109	6212	3	54.65
471	138	9	10.71
1471	106	10	9.82
431	121	13	8.56
499	101	41	26.43
2078	108	8	11.28
141	2788	3	7.82
542	320	3	9.09
272	651	3	10.02
351	619	3	10.01
115	3919	4	7.47
286	278	6	16.02
115	6040	3	10.79
103	1245	11	8.94
142	712	6	8.45
167	1307	3	8
12	375	47	8.99
6492	117	3	11.62
1018	139	7	15.32
121	4462	3	6.92
828	1125	3	19.47
3280	133	3	7.38
759	102	20	10.72
2407	175	3	12.58
191	150	12	7.78
124	239	17	7.1
2279	285	3	16.88
124	12	660	177.19
1724	105	9	7.47
115	1167	8	6.9
132	3489	3	8.64
120	2648	4	6.79
256	107	48	25.79
218	1143	3	9.99
124	166	27	8.77
4476	107	4	6.69
836	181	4	11.3
3480	596	3	25.36
526	379	3	9.53
103	1366	12	12.32
109	7461	3	8.48
972	317	3	12.1
1544	154	3	6.73
2505	7	9	10.19
12	199	105	7.54
3430	7	6	6.79
282	3436	3	21.35
202	808	3	7.34
12	128	490	30.04
417	175	5	8.58
402	412	4	14.05
196	1028	3	8.16
207	215	7	9.36
1521	4	4	28.86
296	669	3	9.97
110	2001	8	12.29
290	115	30	20.92
219	12	101	41.24
427	169	5	7.45
5283	102	4	7.55
317	152	10	14.51
3501	203	3	17.13
632	7	31	14.49
2484	102	8	9.81
357	111	22	7.04
266	930	3	10.89
153	1106	6	18.6
503	102	26	8.15
4132	125	3	8.12
112	13	52	7.81
4060	110	4	7.32
102	579	24	10.17
819	180	3	6.95
3164	108	6	11.68
126	485	17	32.77
1106	153	6	18.6
432	635	3	11.67
137	1362	5	8.97
747	1662	4	31.01
2	688	10	10.48
102	444	37	22.24
3815	419	4	34.28
109	4021	4	6.86
122	7753	3	13.16
442	280	3	7.16
171	116	51	14.1
700	482	3	13
225	127	18	9.51
116	3141	4	6.7
398	101	44	6.78
2446	106	8	14.9
155	1681	4	14.39
106	1699	12	24.41
315	222	5	10.28
832	228	3	8.73
119	1246	7	10.63
1239	457	6	42
909	272	3	11.92
1958	272	3	16.93
182	691	4	9.17
103	5020	4	9.06
818	253	3	10.06
101	351	52	8.23
3529	143	3	11.17
109	4739	4	11.3
3493	123	3	6.7
408	118	15	7.98
105	187	80	18.03
7279	896	3	36.31
6976	103	3	6.8
2647	113	5	6.78
232	521	7	25.59
238	108	40	8.01
134	2545	3	6.67
110	2518	6	7.82
604	270	5	18.93
128	4170	3	9.49
651	1082	20	244.18
110	2578	6	9.76
6891	114	3	10.59
2134	125	4	6.97
7809	108	3	8.43
189	880	3	7.04
104	4421	5	11.6
4597	526	3	26.18
1448	138	5	11.1
105	5101	4	9.07
152	819	5	10.23
108	7324	3	8.43
1078	5	6	19.51
264	165	10	15.45
556	2	31	102.89
485	7	36	9.38
108	1104	12	12.66
127	128	67	7.4
112	3725	5	11.31
103	109	888	27.23
611	102	24	10.17
236	133	16	8.43
121	5693	3	8.92
718	246	3	8.38
108	1316	10	9.01
344	937	3	12.34
2836	7	8	9.05
214	5	19	41.81
524	2348	5	43.5
2160	115	6	9.57
110	722	15	10.5
4397	122	3	6.91
3095	133	3	7.38
2455	102	8	9.81
4621	8	3	6.69
392	111	25	15.72
5149	2	3	9.54
7	2505	9	10.19
508	490	3	10.79
5	275	21	61.59
115	232	34	11.44
120	5841	4	16.84
4980	3961	3	43.42
805	431	3	13.35
104	1077	12	8.1
1582	243	6	36.14
113	7207	3	9.6
244	366	4	8.04
132	1386	5	9.18
119	1821	9	24.92
794	132	6	6.92
2289	130	4	8.81
113	7103	3	9.6
115	3368	4	7.47
333	12	52	8.12
351	532	3	9.26
377	169	7	12.81
1403	126	5	7.91
272	564	3	8.91
14	173	193	6.78
108	2201	7	9.14
45	361	7	9.06
2	171	37	12.19
4543	104	5	11.6
3942	5	3	14.94
992	8	8	9.79
2053	2643	3	32.21
3073	901	7	87.39
102	946	20	26.36
2	124	118	18.03
103	5336	4	9.06
956	166	5	16.63
102	886	18	11.25
103	3366	5	6.7
5261	121	3	8.92
3878	112	5	11.31
4204	121	3	6.92
110	1554	9	12.61
463	825	3	13.82
243	1582	6	36.14
1389	101	13	7
190	164	9	7.94
104	7417	3	6.96
1810	420	7	59.84
7	3820	6	6.79
503	602	4	19.09
141	668	7	10.37
4809	947	4	50.12
880	531	3	15.01
4297	112	4	8.46
231	738	3	8.01
602	145	7	12.22
3292	114	6	15.83
157	871	4	8.59
825	757	3	16.89
2720	113	5	6.78
114	7279	3	10.59
693	106	19	15.2
1737	220	4	19.59
218	628	3	6.95
3566	253	3	20.22
214	711	3	8.3
7	3003	7	7.92
259	1098	3	12.14
3386	103	5	6.7
440	167	6	11.72
110	116	397	15.72
1280	127	5	7.87
5	843	6	16.18
1252	155	3	6.99
1665	157	4	13.92
7	3123	7	7.92
6019	6342	3	54.65
893	222	3	9.25
109	1034	11	8.59
131	4289	3	9.81
102	5563	4	7.55
451	14	51	8.44
2122	116	5	8.04
4119	110	5	14.76
7800	480	3	32.34
1690	145	3	6.65
834	101	23	11.66
12	1972	11	11.17
3896	106	5	8.07
8	114	230	6.78
5370	111	4	12.81
9	4399	4	12.51
1202	5	8	32.36
7	5	178	6.96
106	536	20	7.49
199	160	17	26.73
9	2377	5	11.73
1987	117	8	19.05
878	859	7	57.8
419	111	20	7.75
2435	102	9	16.99
113	7800	3	9.6
970	337	3	12.6
13	1424	3	9.83
113	7876	3	9.6
319	188	5	7.23
737	169	5	12.56
143	124	63	25.1
394	208	4	7.06
108	5478	4	11.24
164	1039	3	7.47
137	6746	3	16.84
105	703	18	8.76
138	152	34	12.95
7817	109	3	8.48
141	3471	5	24.53
275	8	19	8.42
119	744	11	11.57
106	115	599	68.68
155	12	186	38.02
908	124	11	24.34
436	102	31	9.1
104	5124	4	9.28
4571	115	4	9.75
5143	105	3	6.8
3458	122	4	10.39
2033	104	8	7.92
752	562	3	14.19
496	122	14	14.64
106	6436	3	7.7
116	5616	3	7.3
7	394	54	38.87
189	268	6	8.28
115	2190	8	19.51
376	391	3	8.33
511	146	6	7.12
4043	8	4	12.48
365	154	7	7.74
2695	163	4	19.45
838	102	17	7.43
294	867	4	16.95
148	150	22	10.76
1483	201	3	10.55
5917	8	3	12.93
605	122	10	7.5
844	447	3	13.46
137	1062	7	14.33
232	627	3	7.01
437	1278	3	16
1843	220	3	13.26
948	653	3	17.24
2042	1423	4	38.17
110	428	23	12.98
237	278	5	9.02
3701	123	3	8.1
380	207	8	23.53
107	1216	12	12.39
309	103	40	14.3
168	127	27	8.96
593	101	32	8.77
128	172	25	7.34
717	162	4	7.39
5598	110	4	11.81
1402	106	10	8.39
716	1539	3	21.16
168	198	9	7.12
942	1343	3	20.78
103	1058	13	7.78
105	4218	5	11.34
232	4655	3	20.06
278	378	11	52.46
391	315	4	11.2
126	3215	4	11.78
1155	551	3	17.36
3591	123	3	6.7
507	510	3	11.32
5034	131	3	11.91
2725	121	7	24.98
3096	176	4	22.28
109	6958	3	8.48
2765	138	4	14.03
1329	114	8	8.13
169	6674	3	23.09
2303	108	8	13.6
6225	112	3	9.77
812	106	16	11.72
203	521	5	12.74
1147	110	10	7.91
296	487	5	18.19
7327	106	3	7.7
196	127	29	22.55
5980	112	3	9.77
443	231	6	18.24
1384	112	8	7.37
5612	108	4	11.24
25	527	3	9.09
358	213	6	13.84
102	4544	5	9.44
3338	9	6	25.9
112	2284	9	23.26
3771	131	3	8.36
1621	138	4	8.87
368	533	5	22.14
12	893	22	9.53
257	462	4	10.52
140	698	15	45.22
133	2088	7	24.43
247	225	5	6.84
170	5232	3	18.8
1031	2630	3	27.88
119	2078	8	21.34
2334	2591	3	32.62
116	2235	5	6.86
110	4121	4	7.32
1780	7	12	13.58
14	468	46	7.61
5174	105	4	9.07
186	166	28	79.43
612	534	3	12.96
1357	135	5	9.07
307	676	32	333.63
671	412	3	12.09
102	634	27	23.35
263	627	3	8.19
653	948	3	17.24
537	132	8	7.74
328	935	5	26.23
3512	132	3	8.64
537	195	5	11.76
1502	960	3	21.88
1791	102	10	10.04
426	168	5	7.57
671	495	17	147.84
1302	142	4	7.48
318	596	3	9.53
553	279	3	7.8
220	656	3	7.15
12	436	43	12.38
438	221	4	8.72
109	7611	3	8.48
140	132	50	6.97
12	520	35	10.62
277	7	71	27.97
1362	171	3	8.03
108	105	994	101.94
384	109	35	31.54
112	2709	5	7.01
231	559	4	10.9
498	104	24	8.56
102	3135	6	11.33
402	232	6	16.64
860	266	3	10.39
228	339	5	10.58
129	643	9	12.07
1261	246	4	17.95
110	1707	8	8.9
5010	142	4	24.3
150	197	20	29.59
139	937	5	6.92
1904	154	4	12.66
115	1102	10	11.88
568	17	4	9.72
150	126	40	13.03
110	7895	3	8.86
5385	107	4	11.12
16	2292	5	11.9
124	111	224	27.6
206	749	3	7.02
101	1570	13	7
126	14	704	17.55
125	2349	4	7.87
1568	108	8	6.74
108	3106	5	6.8
940	121	9	11.34
328	364	4	11.33
105	1341	12	10.5
12	2878	7	7.11
118	7848	3	12.26
126	294	21	25.89
119	1516	7	10.63
5814	191	3	20.31
361	103	33	10.27
107	4349	4	6.69
7671	106	3	7.7
145	101	277	11.63
1100	178	3	7.87
7383	110	3	8.86
1183	101	15	8.61
2875	108	6	8.99
3026	220	3	17.08
280	453	4	12.02
128	5264	4	21.25
113	334	23	7.32
1035	448	3	15.15
101	242	80	9.13
304	256	6	15.2
114	2547	7	15.95
1369	225	3	11.46
101	14	5840	64.32
4184	108	4	6.8
3929	138	3	10.93
232	196	8	11.44
21	3437	3	15.42
105	6630	3	6.8
125	3451	3	6.72
1597	108	10	13.61
1952	106	6	7.7
102	1539	12	16.6
115	4824	3	6.65
135	2009	4	8.99
134	4213	3	10.14
354	711	3	11.35
165	1036	4	10.37
1586	110	8	7.62
225	1142	4	15.85
119	167	54	28.72
113	7721	3	9.6
149	558	6	9.44
199	915	5	19.68
4824	1777	4	55.29
1939	112	8	14.48
119	101	833	14.64
395	164	13	44.71
1679	129	4	6.67
1778	8	6	11.94
109	132	194	14
125	1852	4	6.97
822	5	4	7.38
102	5818	4	7.55
349	109	28	10.97
877	102	19	14.25
4956	107	4	11.12
103	343	31	7.27
164	2972	3	14.62
592	389	3	10.44
191	1405	4	15.45
103	6495	3	6.8
5197	4974	4	70.57
750	39	4	7.46
237	785	3	8.5
3005	105	7	15.87
124	1504	8	20.61
1492	115	7	7.35
3787	104	5	6.94
583	951	3	15.99
7	2292	10	11.32
128	726	7	7.57
635	104	21	12.16
108	1165	10	6.88
167	2	46	26.97
2179	120	5	8.49
1844	139	4	9.12
103	7	2103	146.34
109	528	23	18.88
264	105	45	10.03
867	126	8	13.04
2430	142	3	7.35
2	5203	3	9.54
718	261	3	9
169	671	4	7.89
127	333	12	8.86
2059	2	7	18.71
104	7024	3	6.96
115	163	59	13.45
474	107	21	9.33
5614	119	3	8.29
115	102	794	68.23
324	122	16	7.21
2115	241	4	23.17
3023	259	4	28.89
214	321	10	35.23
106	2212	9	17.25
124	1323	6	9.89
2967	2616	4	49.92
229	5206	3	22.22
268	355	8	29.62
319	635	3	9.76
101	346	50	9.72
418	451	4	14.34
198	455	8	24.62
137	305	17	21.43
6455	6948	3	54.65
2348	112	6	9.39
4678	123	3	8.1
2070	106	7	7.69
1958	138	6	20.3
2643	2053	3	32.21
110	4583	4	7.32
106	1042	12	7.96
791	2200	3	23.63
123	276	29	41.65
210	402	4	7.2
138	961	5	7.39
4587	106	4	10.26
154	1544	3	6.73
106	6989	3	7.7
807	570	4	22.72
227	101	89	8.28
1224	131	5	7.64
366	155	10	22.9
123	131	80	7.38
255	138	17	17.68
666	1966	3	23.12
161	123	45	20.94
109	4166	5	14.13
388	108	25	9.01
442	9	15	11.4
102	592	27	16.13
7057	103	3	6.8
2341	2321	9	144.18
101	1101	20	18.86
136	270	12	6.82
146	720	6	10.46
103	5897	3	6.8
315	180	6	10.37
6547	106	3	7.7
1517	116	8	12.13
2338	106	7	9.73
481	164	17	81.68
1864	129	5	11.5
120	106	404	20.13
4332	110	4	7.32
106	7814	3	7.7
113	385	21	8.47
321	11	5	19.08
1256	259	4	19.56
374	337	4	11.71
105	3909	6	13.6
12	266	68	9.54
112	2896	5	7.01
2035	370	3	18.03
12	333	52	8.12
267	132	15	11.86
2890	107	7	14.02
727	12	25	7.58
114	1841	6	6.81
438	541	4	17.38
229	724	4	12.41
3867	8	4	10.1
105	5759	4	9.07
242	1176	5	24.16
133	1113	6	10.27
1516	124	6	11.44
3634	117	4	8.48
1456	104	11	11.13
2600	12	8	8.13
357	12	51	11.19
3828	128	3	8.05
2125	122	4	7.41
574	173	4	6.95
5359	115	4	14.39
106	3485	5	8.07
1658	142	4	9.13
361	394	3	7.5
132	2051	4	8.58
120	321	17	7.78
564	308	4	14.16
6058	117	3	11.62
2534	12	9	9.14
4444	122	3	6.91
700	591	7	46.38
832	133	6	7.42
1117	102	14	9.46
113	472	17	6.92
