104	1469	4	15.55
2053	14	5	17.24
2910	14	3	8.97
140	637	3	15.94
117	282	6	17.45
927	101	5	7.74
5170	103	3	19.82
1461	9	4	23.89
3048	101	3	9.1
104	1266	3	8.73
104	1334	3	9.07
107	256	22	85.74
112	2395	3	16.22
422	110	3	4.56
114	1264	3	12.7
116	2558	3	18.3
111	393	5	12.67
111	562	5	16.38
107	3052	4	24.77
2	229	12	38.1
102	1031	18	118.58
12	2424	7	33.24
7	6253	3	18.97
340	132	4	16.62
144	885	5	38.25
108	5537	3	21.32
235	1613	5	58.06
7	3012	3	9.75
7	5034	3	14.55
1360	108	3	10.33
134	143	11	29.61
326	14	7	4.31
821	110	3	8.23
271	118	3	5.44
299	136	5	22.18
3238	14	3	9.91
114	453	3	6.66
680	2619	3	42.78
313	101	21	44.79
169	106	15	22.59
114	572	10	51.67
101	2333	5	18.47
534	103	3	4.04
102	1702	4	14.51
112	2037	3	14.82
455	398	3	27.19
319	113	5	11.35
394	110	3	4.21
115	4606	5	48.38
144	988	3	20.16
898	101	8	19.03
872	483	3	32.82
7	157	34	31.37
2260	123	3	20.81
101	2297	3	6.73
152	163	10	47.74
125	1433	3	17.91
134	168	4	8.16
170	855	12	132.18
1366	541	3	36.57
112	2614	4	25.73
125	295	6	24.34
126	4214	3	27.1
4337	12	3	11.71
102	2256	3	10.71
1374	115	4	20.9
535	1691	4	53.2
116	610	5	20.61
104	1317	3	9.07
196	368	4	28.52
2462	109	3	14.89
7	3736	3	10.91
742	108	4	11.54
212	121	11	40.4
4451	101	3	11.73
5576	101	3	13.87
2	276	5	10.58
1982	101	3	6.16
113	936	3	10.22
590	114	4	13.22
3110	101	4	15.09
192	123	6	15.59
113	1040	4	17.08
111	346	5	11.65
160	364	5	33.21
661	9	5	23.39
101	1928	3	6.16
161	952	3	23.08
412	467	5	51.59
3311	14	3	9.91
113	684	9	45.51
111	294	5	9.73
229	373	23	272.38
220	102	34	114.29
142	111	15	11.98
108	821	6	23.55
876	1247	3	38.91
644	12	9	17.38
599	104	4	8.36
6	3	26	449.36
252	163	4	21.37
109	622	27	195.72
7	2641	6	29.11
450	221	4	32.33
7	2793	7	38.31
101	707	10	23.3
1195	101	4	6.26
101	757	9	20.84
1033	14	5	10.18
365	103	5	7.59
1176	242	3	29.5
524	108	3	5.12
104	604	10	39.2
663	101	5	4.88
7	2335	3	8.03
1869	103	8	49.63
112	6067	3	27.55
114	807	6	29.09
2408	101	3	7.4
108	1582	3	11.54
104	2381	3	13.18
2308	104	3	12.45
2960	3411	6	132.89
249	212	8	63.65
7	910	4	5.39
1494	105	3	9.99
111	1872	3	14.17
119	248	5	12.18
418	102	7	13.06
101	152	34	15.75
1784	7	7	28.39
101	317	9	6.53
268	25	3	22.11
108	3893	3	17.55
1373	2994	7	137.64
104	3219	3	15.01
509	431	3	28.39
111	667	5	18.01
176	104	28	74.28
120	566	4	15.65
4027	12	3	11.71
101	1414	3	4.09
101	1518	3	4.43
112	564	4	11.46
694	101	6	8.19
3866	101	4	16.91
111	2393	3	16.15
1485	14	3	5.13
7	5535	4	25.29
115	1338	3	13.41
124	312	9	45.04
102	3095	4	20.72
103	1164	3	8.27
332	134	5	23.15
102	4937	4	30.14
846	101	7	14.19
104	1831	3	11.24
116	114	43	40.44
107	745	7	27.98
1383	14	3	4.79
124	462	3	10.84
130	206	12	57.79
101	4085	5	30.45
3598	101	4	16.91
12	116	108	10.84
109	1188	3	10.03
130	324	6	28.68
113	361	6	17.1
120	314	10	45.27
690	163	4	30.79
911	12	4	4.66
118	2087	3	17.91
102	536	22	108.64
102	477	20	86.85
1278	12	4	6.63
255	117	4	7.64
102	1244	10	51
560	447	3	29.36
101	401	8	7.26
104	1069	9	45.03
811	101	5	6.72
502	123	5	23.9
103	249	17	48.73
102	3994	4	25.18
109	371	10	33.89
1285	110	3	10.63
308	110	4	5.73
718	112	3	8.41
500	106	3	4.36
1472	101	3	4.43
1853	14	3	6.4
6280	101	3	18.27
112	711	3	8.41
724	101	9	19.6
1343	108	4	16.19
519	112	3	6.48
4964	101	3	13.87
16	13	8	20.67
1446	111	4	18.89
114	1106	4	18.48
3324	2711	3	53.33
257	12	12	8.54
102	2265	5	24.04
116	624	10	56.78
276	104	6	7.98
4018	4081	4	85.65
907	12	6	11.26
111	2713	5	35.28
114	550	4	12.63
223	12	24	34.27
101	2288	4	11.48
152	308	4	21.02
114	416	3	6.26
116	1895	6	42.81
104	548	3	4.27
7	2962	7	44.26
104	414	12	41.06
118	164	10	21.78
102	1743	8	43.19
1067	114	5	25
2630	101	4	13.66
101	970	7	15.92
595	112	3	7.27
209	151	4	16.41
1824	14	3	6.4
772	14	4	4.35
138	351	6	32
138	410	9	58.78
233	129	5	17.06
752	101	6	8.85
2619	14	3	8.97
103	2237	4	19.13
112	1727	3	13.71
101	820	4	3.95
747	112	4	13.71
109	2405	6	41.02
122	127	18	27.29
7	342	44	194.13
2349	108	3	14.5
2882	101	3	8.17
186	1528	3	28.2
111	1507	5	26.91
524	14	6	6.63
109	789	7	30.18
125	1115	3	16.48
152	561	4	26.24
101	2498	3	7.4
461	119	24	177.08
2346	12	3	7.38
108	2029	4	20.16
101	2542	3	7.4
115	895	3	11.03
107	1321	5	22.55
108	706	14	77.02
114	1513	3	13.86
504	111	3	6.3
1801	2	3	15.11
220	107	11	22.9
120	2179	5	37.75
101	1921	3	6.16
4481	103	4	27.41
130	4274	3	28.06
121	235	3	4.83
113	721	3	8.73
111	108	44	4.1
387	112	6	17.39
3451	14	3	11.07
1609	14	3	5.51
120	1011	5	28.17
648	349	3	28.79
7	5538	3	14.55
1086	101	6	13.47
2020	101	4	10.62
2665	103	3	13.87
101	5742	4	24.36
140	113	86	335.98
926	112	4	15.52
157	185	3	10.64
151	952	4	30.85
2519	103	3	13.04
101	3824	4	16.91
542	245	3	24.74
123	1122	3	16.2
1654	12	3	5.18
112	456	3	5.81
101	1531	4	8.03
701	12	7	11.4
210	230	3	16.88
119	259	22	122.5
232	119	5	11.21
1345	119	6	39.48
101	144	99	177.81
102	1486	3	8.15
102	1442	7	31.24
108	3888	3	17.55
109	2919	4	25.45
103	4871	3	19.82
218	430	3	22.16
7	2133	4	12.35
107	1683	6	33.63
314	112	3	3.89
9	118	15	4.85
108	1475	8	48.24
109	223	19	62.78
127	425	3	11.55
108	1595	3	11.54
2261	101	3	6.73
270	121	3	6.01
1135	101	5	9.42
439	103	4	5.86
107	2016	4	20.02
129	1690	4	30.07
2132	14	3	7.51
104	851	3	6.62
1274	14	3	4.18
109	358	13	50.26
117	1713	6	42.04
108	1340	3	10.33
109	476	9	33.27
308	101	11	10.48
4272	103	3	17.62
103	145	41	79.44
1285	101	7	19.64
114	924	4	16.93
104	2343	4	20.38
3065	111	4	27.14
174	7	187	1074.93
7	671	30	169.89
143	770	4	27.29
102	1185	8	34.93
137	203	3	7
435	12	14	28.3
101	568	12	26.94
495	8	4	14.44
102	1125	15	90.79
107	2453	3	14.4
222	1122	3	28.37
154	181	5	20.44
107	2385	3	14.4
115	3771	5	42.99
112	246	12	37.29
729	117	3	10.61
1215	123	4	24.54
7	3363	6	37.93
180	305	5	34.56
7	3159	3	9.75
2174	101	3	6.73
338	101	14	21.38
197	131	5	14.55
102	2726	4	19.24
101	4026	3	11.73
12	218	80	328.1
109	1293	8	46.59
114	1688	5	30.59
102	4831	3	18.15
3164	101	4	15.09
102	519	14	51.87
273	101	14	15.11
114	5638	4	38.22
366	1575	4	49.25
111	963	4	15.78
564	251	3	25.13
104	3642	3	16.22
144	1352	3	22.11
111	1007	8	44.74
102	2827	6	36.31
101	3927	3	11.73
125	753	4	20.99
137	3734	3	27.3
1697	109	3	12.41
346	12	22	54.12
7	5298	4	25.29
129	1019	3	17.14
1858	12	3	5.63
111	2295	4	23.31
1313	111	4	18.36
103	102	578	1254.27
103	243	6	5.98
8	615	5	22.76
109	447	14	63.3
128	932	4	24.51
253	105	5	4.4
324	120	4	11.13
107	1987	4	20.02
364	188	5	37.5
179	2	5	4.75
12	3763	6	36.49
2209	101	3	6.73
238	101	12	6.69
105	131	26	13.6
909	136	3	17.45
107	3196	3	16.24
7	720	10	26.06
107	5234	3	21.21
541	467	3	29.58
120	1579	4	24.6
1685	103	3	10.59
3186	14	3	9.91
126	1432	3	18.47
1425	103	10	60
210	204	4	23.02
2343	14	3	8.18
4694	101	3	11.73
2756	103	4	21.43
109	126	31	27.11
2074	105	3	11.98
127	593	4	20.51
101	2901	3	8.17
108	1368	13	96.43
7	2361	4	13.36
370	109	4	6.75
128	6880	3	34.5
103	1178	5	19.06
504	824	3	32.84
114	1992	6	42.27
498	12	6	4.79
1724	12	4	9.16
126	101	108	88.58
113	191	5	4.68
2124	483	3	38.94
111	752	11	61.76
628	110	5	15.89
111	709	8	37.8
107	2178	3	13.66
1670	101	3	5.2
373	123	5	20.83
1049	110	7	35.42
487	280	3	25.3
122	3688	4	34.41
102	2484	4	18.01
1657	14	4	10.22
125	398	3	10.07
104	3895	3	16.22
16	463	3	11.16
584	105	5	12.51
149	1758	3	24.86
112	857	4	14.86
1619	105	4	16.38
372	179	3	19.09
3368	12	3	10.22
111	1592	5	27.74
138	205	4	11.97
120	1622	3	16.51
103	2341	6	37.22
108	3301	3	16.34
6856	104	3	24.43
101	744	7	12.27
101	669	6	7.88
112	1680	3	13.71
101	594	5	4.07
102	2123	6	31.94
116	1655	3	15.77
104	312	5	6.39
978	141	6	46.58
115	922	13	92.92
109	704	3	7.02
125	1336	3	17.52
3467	101	3	10.24
812	112	3	9.2
178	127	4	8.31
109	778	6	23.42
7	5047	4	25.29
821	101	4	3.95
326	108	7	16.21
4459	9	3	24.16
5464	108	3	21.32
104	565	5	11.78
1360	14	4	8.06
386	118	3	7.66
103	668	4	9.02
114	464	5	16.23
109	1032	4	14.91
114	390	3	5.89
101	2346	3	7.4
451	101	13	24.98
109	880	3	8.41
313	110	7	17.11
834	14	8	20.45
104	2696	3	14.02
7	6256	3	18.97
111	1335	4	18.36
107	3830	3	17.45
221	115	5	8.37
102	1716	5	20.72
7	1409	9	35.58
111	577	6	22.16
1898	12	3	5.63
108	2199	3	13.76
121	401	5	18.99
101	1769	6	20.49
472	119	5	19.62
2057	109	3	13.51
103	3368	5	35.1
177	107	14	24.83
2	8	32	24.12
2155	108	6	38.23
788	101	5	6.41
1776	101	3	5.65
1389	14	3	4.79
111	2864	3	17
422	101	12	19.97
693	112	3	8.23
108	860	7	30.41
3256	110	4	25.83
108	995	5	19.87
1320	12	4	7.05
7	522	22	81.35
3354	5	4	43.64
12	3563	3	10.22
112	1629	7	45.03
104	338	14	46.75
102	3381	3	14.43
391	136	7	40
546	6962	3	52.01
103	931	3	6.94
1469	14	5	13.64
133	688	5	30.32
4354	101	3	11.73
107	526	10	39.91
102	2543	3	11.43
12	1020	9	26.25
773	101	6	9.21
247	108	11	26.71
108	790	7	29.26
112	2326	5	33.64
7	1143	16	81.5
244	12	29	59.56
135	107	37	51.97
111	326	3	4.03
1338	104	3	9.07
2196	104	3	12.45
1979	12	4	10.59
102	819	13	61.23
855	12	7	14.15
133	3228	3	25.39
109	5295	3	21.72
13	183	3	11.23
2038	117	3	17.15
2094	104	3	11.81
111	578	9	40.94
16	186	3	4.41
120	687	5	23.8
173	1187	3	25.54
108	2254	5	29.26
2113	12	3	6.71
101	1744	5	13.9
992	12	7	16.52
112	613	3	7.57
121	375	3	8.09
410	293	9	94.55
7	5821	4	25.29
111	2735	3	17
240	103	7	8.18
114	1356	3	13.06
112	4585	3	20.86
1262	114	3	12.7
1687	101	3	5.2
109	1773	5	27.54
1975	103	3	11.67
114	1144	5	25.54
157	922	4	32.5
2549	121	3	20
492	101	19	55.98
134	127	17	41.68
185	141	3	6.91
107	1600	6	32.48
116	1989	4	25.25
940	5540	3	50.89
1718	101	3	5.2
101	2318	3	7.4
893	103	15	88.15
479	14	11	21.61
114	387	3	5.89
101	4235	3	11.73
111	1134	3	10.92
233	160	6	34.65
165	152	8	34.84
1346	107	3	10.23
101	1048	8	22.08
2348	681	6	95.88
182	150	8	39.02
118	133	35	90.54
4722	12	3	11.71
112	1886	4	21.62
505	105	5	10.94
102	3975	3	15.97
109	454	8	26.97
103	217	10	15.18
114	1026	4	17.66
127	208	7	25.57
449	109	3	4.6
133	475	3	12.75
108	1190	7	35.5
7	2623	6	29.11
179	111	7	8.45
129	1864	3	21.1
1998	101	3	6.16
624	141	5	31.87
294	112	7	17.99
2293	14	5	18.45
101	471	8	9.37
101	369	14	23.71
1865	114	4	23.08
7	6949	3	18.97
6392	110	3	26.49
4	103	6	12.58
7	839	7	15.61
1087	14	5	10.66
10	10	11	185.77
2900	101	6	27.74
1042	101	4	5.57
102	510	6	11.94
115	3857	3	20.76
120	223	5	11.09
111	952	5	22.09
587	104	3	4.64
103	1492	9	52.88
303	168	10	79.85
417	109	3	4.24
12	259	41	122.81
7	3393	6	37.93
116	144	14	21.78
581	128	3	13.73
553	109	5	14.18
649	5	8	65.62
12	511	7	7.64
103	1235	3	8.59
108	283	11	31.11
107	879	9	44.85
4041	7	4	20.37
104	1915	6	32.44
532	107	3	5.16
104	2119	5	27.03
1079	231	4	40.79
101	1485	4	8.03
1981	113	3	15.16
940	101	5	7.74
108	3021	3	16.34
107	2303	3	13.66
2129	101	3	6.73
814	108	22	163.51
570	103	3	4.4
412	905	3	32
2416	103	3	13.04
1914	14	3	6.4
1369	108	3	10.7
1896	101	4	9.86
971	101	5	8.12
130	4055	4	41.38
118	889	4	19.21
1253	14	3	4.18
112	1299	7	41.47
104	2412	4	20.38
1066	112	3	10.69
466	110	5	12.92
1883	14	3	6.4
127	393	4	16.97
116	1328	3	14.03
204	102	22	47.28
1905	105	3	11.4
107	1801	5	26.71
7	4336	3	12.41
115	539	7	30.45
119	264	3	5.23
183	246	4	23.61
183	321	3	18.29
7	926	17	79.12
2603	12	5	20.12
108	3909	3	17.55
114	4645	3	21.97
347	104	10	27.23
166	7641	3	41.42
642	107	3	6.1
375	188	5	37.84
131	7	682	4206.99
2222	101	3	6.73
502	554	6	69.16
777	108	7	28.73
1000	112	5	22.69
115	586	3	8.59
1941	14	4	11.68
1196	2815	3	46.31
116	1259	5	28.38
7	2216	3	7.35
102	5794	4	30.14
112	4090	5	45.92
385	108	8	23.34
546	182	5	41.36
125	1812	3	19.83
114	621	3	8.57
127	346	23	179.26
147	644	3	17.97
107	982	4	13.52
124	131	40	142.49
7	3497	5	26.29
1557	103	7	37.5
402	127	4	17.24
513	103	28	169.68
860	14	4	5.04
1976	14	3	6.92
140	157	9	31.33
2700	110	3	16.02
241	14	15	16.47
4338	12	3	11.71
7	1638	4	9.4
109	3812	3	17.95
102	301	15	39.24
103	4018	3	17.62
120	126	12	7.88
1153	144	3	21.39
154	156	3	7.12
3403	12	3	10.22
120	271	4	9.51
529	104	10	36.44
102	343	26	108.42
685	3155	3	43.81
123	3735	3	24.68
102	2781	5	27.23
163	178	3	10.7
976	101	11	36.32
112	3139	3	18.07
218	106	11	21.13
5	101	38	17.73
115	185	24	95.23
107	2009	5	27.82
104	1053	3	7.82
3283	14	3	9.91
722	103	5	14
101	2674	3	8.17
1169	14	3	3.91
108	1341	3	10.33
114	979	5	24
2045	292	6	80.54
138	1041	7	57.25
149	126	5	6.33
137	328	3	11.27
112	1391	7	42.55
101	436	22	66.07
1175	132	3	18.43
157	1665	3	26.53
1092	12	4	5.88
1072	104	3	7.82
107	1551	5	24.81
666	101	7	10.69
101	945	5	8.12
103	4588	3	17.62
112	2053	5	30.89
2043	108	3	13.12
7	172	79	234.02
561	101	6	6.04
139	3709	3	27.94
104	2654	3	14.02
7	222	115	669.77
372	396	6	60.85
177	129	7	21.84
112	780	3	8.99
101	1791	3	5.65
571	14	6	7.56
111	428	12	54.11
120	628	3	10.66
123	2090	3	20.15
16	125	9	6.18
114	1187	5	26.12
835	102	3	5.08
2047	12	3	6.14
104	1129	9	46.16
7	3676	4	17.82
116	744	4	16.38
156	299	8	56.41
345	4	3	25.92
1328	117	5	29.47
208	109	11	22.29
1420	105	3	9.59
103	1710	3	10.59
515	119	28	229.6
317	870	3	30.11
7	4110	4	20.37
141	892	3	18.19
6441	119	3	30.71
1111	107	3	9.25
7	4006	3	12.41
102	595	5	9.62
108	4595	3	19.11
121	114	45	64.58
2696	101	4	13.66
261	9	3	5.25
454	14	17	47.12
112	950	13	88.16
7	1308	7	22.09
441	101	14	28.39
327	110	5	9.7
1249	110	5	23.19
696	106	4	10.23
148	114	18	35.11
122	153	8	12.17
802	101	4	3.95
7	540	6	6.6
3642	101	3	10.24
111	1554	3	13.16
295	110	9	24.72
115	2230	3	16.92
7	421	37	168.22
101	2569	4	13.66
288	262	12	119.74
103	886	8	34.02
840	111	3	9.36
101	2417	5	18.47
2060	107	3	13.02
104	290	16	51.66
154	3618	3	31.06
107	1124	6	27.33
112	4968	3	23.07
109	1285	6	29.79
108	6487	3	25.79
102	2670	5	27.23
231	108	8	13.4
12	187	32	44.38
120	2968	3	21.41
116	263	4	7.7
7	3307	5	23.41
357	101	46	203.58
739	14	4	4.14
7	5377	4	25.29
102	516	6	11.94
102	591	27	158.33
902	12	6	10.8
102	382	27	122.51
7	1920	6	21.82
120	160	9	17.61
145	550	5	33.18
115	3879	4	31.1
105	128	31	21.01
126	1180	6	44.05
188	124	28	160.03
1994	12	3	6.14
123	193	3	4.26
138	958	3	18.23
1224	193	4	38.86
120	1508	5	32.57
7	765	17	69.2
801	120	5	25.93
186	1821	5	55.76
107	3371	4	26.67
236	129	5	17.31
108	1116	5	20.9
101	4703	3	11.73
101	4874	3	13.87
109	444	5	11.94
127	336	12	74.71
1442	101	3	4.09
104	894	4	11.31
104	1014	5	17.72
12	1204	4	6.24
114	766	3	9.81
1702	101	3	5.2
4386	123	4	38.97
6152	101	3	18.27
1575	14	4	9.6
103	417	12	40.96
7	2356	8	44.39
434	505	4	40.48
115	498	4	12.19
128	623	3	14.06
112	1245	4	17.95
686	122	5	24.77
101	165	81	201.58
102	1538	10	58.79
2968	12	3	9.08
119	299	10	43.21
119	239	5	11.76
470	111	3	5.96
119	166	49	266.07
4739	12	3	13.84
112	354	3	4.5
102	337	43	236.01
176	152	3	8.75
7	1663	10	49.44
127	1280	3	18.27
130	492	3	12.86
621	101	13	34.32
109	1542	5	25.64
231	560	4	34.82
140	192	8	33.3
1593	101	8	30.18
7	1225	3	4.04
931	112	5	21.75
102	695	20	108.97
12	4285	3	11.71
206	242	4	25.13
102	845	3	5.08
3087	121	3	21.87
102	6895	3	22.6
226	123	7	24.3
281	112	4	6.05
45	118	6	5.42
112	862	3	9.65
162	111	14	25.53
150	775	5	38.29
7	4077	3	12.41
558	12	6	6
539	104	3	4.16
468	117	3	8.11
109	1904	3	12.93
181	105	11	13.05
101	3370	3	10.24
108	662	8	32.39
117	217	6	13.28
104	257	37	173.78
104	316	17	60.68
195	111	7	9.44
717	104	12	57.02
237	119	14	59.92
557	139	10	76.09
114	311	28	169.58
101	2530	4	12.48
101	4516	3	11.73
1140	101	5	9.42
7	563	30	145.61
4643	101	3	11.73
551	110	13	64.28
108	3306	3	16.34
2046	101	3	6.16
102	1968	7	38.51
102	2052	4	16.05
2148	101	3	6.73
1426	141	3	21.05
589	103	4	8
7	207	66	230.39
144	943	3	19.89
1643	238	3	31.85
101	918	4	4.68
292	14	13	17.02
1269	14	4	7.62
105	776	3	6.18
7	3006	5	23.41
104	509	4	6.99
107	1590	3	11.44
104	568	3	4.39
386	115	4	10.33
134	203	5	15.7
7	3126	4	15.99
8	181	4	4.83
103	805	9	39.12
834	12	4	4.16
190	102	12	11.36
129	568	8	52.34
107	203	17	43.5
116	696	3	10.18
480	7800	3	51.03
1030	119	8	54.15
102	2157	6	31.94
120	602	3	10.5
7471	103	3	24.28
7	1586	10	46.82
758	9	3	11.88
1053	112	3	10.69
102	1100	11	55.79
122	1195	4	22.63
127	1998	5	42.22
886	101	6	10.84
114	1177	3	12.36
229	136	9	43.33
102	2262	4	16.96
129	344	7	36.15
463	606	3	30.09
383	110	5	11.07
7	3670	5	26.29
102	932	3	5.5
1853	12	3	5.63
146	7	391	2425.23
111	490	8	31.57
1171	163	4	35.32
173	562	3	20.84
118	168	26	108.95
101	899	5	7.38
124	3632	3	24.87
7	243	15	16.29
1202	102	3	6.78
233	126	24	153.54
123	735	6	35.71
4442	14	3	12.57
109	868	4	13.48
108	1845	6	35.11
1018	1702	3	41.9
101	2239	3	6.73
108	1673	9	61.44
134	106	36	41.84
243	101	12	7.37
7	2906	5	21.28
104	419	19	85.13
147	191	5	19.53
127	927	3	16.45
101	2495	4	12.48
1293	112	5	25.57
108	2034	3	13.12
676	657	3	33.08
1109	2534	3	45.11
114	242	9	25.73
7	4772	3	14.55
168	113	7	7.15
107	1318	3	10.23
104	300	5	5.99
173	311	3	17.02
109	2580	3	15.74
127	2147	3	22.22
114	5080	3	24.18
148	158	5	16.08
112	1776	3	14.24
118	493	5	20.04
640	12	5	4.64
112	1852	4	21.62
114	3042	3	19.17
104	3036	3	15.01
524	12	6	5.36
222	785	4	37.45
14	1147	9	31.96
3422	12	3	10.22
102	798	15	74.98
126	763	4	22.01
102	680	18	90.89
101	2098	3	6.73
135	126	9	11.58
272	102	21	63.72
7	1254	7	21.15
108	649	3	6.34
102	4646	4	25.18
112	2349	3	16.22
7	5977	3	18.97
107	408	4	6.88
111	3100	3	18
107	558	19	108
107	4195	3	19.01
176	235	6	38.39
2380	101	4	12.48
542	101	13	30.68
1654	14	4	10.22
1163	110	3	10.3
193	129	4	9.33
1144	108	3	9.35
378	123	6	27.2
1052	110	3	9.7
107	916	4	13.18
4300	119	3	24
150	115	19	41.37
638	292	3	27.28
150	226	7	37.61
7	3623	6	37.93
124	250	44	349.42
6220	4024	3	66.74
164	3761	4	47.24
1074	12	4	5.54
2931	12	3	9.08
297	302	3	22.43
104	669	5	13.61
111	3149	3	18
7	2138	7	32.3
7	4311	4	20.37
1592	122	3	17.09
9	115	31	26.14
12	1307	4	7.05
109	227	20	69.16
103	389	13	44.64
103	463	5	9.73
101	4974	4	24.36
1045	12	4	5.54
12	1127	4	5.88
108	1524	4	17.29
1093	108	3	9.35
577	101	11	23.32
293	103	11	26.9
210	110	8	13
176	1365	3	27.15
4268	14	3	12.57
108	3711	3	17.55
1513	14	3	5.13
101	260	11	6.78
143	1096	9	86.18
2565	101	5	18.47
456	101	13	25.47
123	278	3	7.56
104	4188	3	17.77
1746	101	3	5.2
102	1130	9	40.81
435	14	13	27.72
1363	14	3	4.47
102	1234	12	67.8
7	2444	8	44.39
114	854	8	44.67
109	479	9	33.27
108	1163	6	28.24
1882	104	4	17.57
2161	12	3	6.71
7	3156	5	23.41
133	1215	3	18.45
197	128	8	29.69
12	124	368	1069.48
12	6221	3	18.25
417	132	3	11.93
108	399	11	39.92
2141	675	5	75.41
7	2083	5	16.97
145	390	5	29.41
425	101	8	7.9
113	473	4	10.51
104	5472	3	19.97
280	110	4	4.96
321	498	6	61.72
7864	108	3	25.79
161	269	11	83.47
408	1455	3	34.64
101	1227	5	10.45
2523	14	3	8.18
930	110	6	26.43
153	199	4	15.76
1452	105	6	28.37
153	273	3	13.32
7	2143	3	7.35
9	302	3	6.24
109	160	10	9.05
108	1601	4	17.91
127	491	4	18.96
114	678	3	9.07
130	1355	3	19.02
123	410	5	21.69
851	110	4	13.53
102	1360	3	7.41
322	1657	3	34.49
101	263	20	31.34
4616	103	3	17.62
112	1139	3	10.99
7856	9	3	30.86
232	110	20	72.02
112	1207	4	17.49
114	2398	4	25.94
111	732	6	25.02
154	560	4	26.6
3557	14	3	11.07
250	161	4	20.95
3546	101	3	10.24
166	278	14	117.36
1539	3864	3	50.61
107	987	4	13.52
124	128	20	43.6
421	120	3	8.34
4081	12	3	11.71
638	163	6	50.3
107	935	6	24.88
568	2	3	7.79
101	3698	5	25.14
241	12	16	15.72
277	139	9	51.32
116	104	137	228.67
12	299	13	14.88
12	239	17	17.8
12	166	83	217.27
3318	12	3	9.08
149	1602	3	24.36
7	1950	4	11.47
1692	101	6	19.28
111	940	3	9.83
145	387	3	14.54
215	444	3	22.09
494	138	5	28.5
407	121	4	13.45
585	113	3	7.58
1014	108	4	14.02
114	3545	5	42.39
113	1309	4	18.9
7	617	14	42.31
7	677	21	90.57
604	101	9	16.48
123	161	7	14.86
101	439	33	134.61
268	450	3	24.38
109	2788	4	23.94
112	1464	8	52.9
102	1315	5	17.64
122	965	6	36.83
105	155	11	6.56
3169	103	3	14.86
105	110	82	23.48
108	4168	3	19.11
107	2006	4	20.02
7	2579	7	38.31
646	105	3	5.19
792	2	3	9.82
1457	163	3	26.13
109	411	24	134.06
109	352	14	55.41
103	268	6	7.44
808	199	4	35.94
101	948	8	20.46
102	1689	5	20.72
126	1712	4	29.11
490	117	3	8.34
104	2831	3	14.02
102	3550	4	22.59
8	320	9	39.05
125	1498	3	18.34
104	420	14	53.05
113	3620	3	19.64
785	103	4	10.26
107	1556	3	11.44
220	476	8	77.56
3380	898	6	111.07
458	103	5	9.55
12	806	7	13.63
114	1132	4	18.48
103	2122	3	12.31
115	1916	4	23.56
296	16	3	8.38
240	143	3	10.71
128	1275	4	27.03
107	280	5	6.91
129	420	3	11.59
6404	12	3	18.25
108	4343	3	19.11
113	1061	3	11.02
7	1388	7	23.1
306	7	70	396.67
108	2560	3	14.5
108	2628	3	15.34
661	109	3	6.69
1226	119	4	22.04
454	12	9	11.61
1450	115	3	13.79
102	799	10	39.7
111	283	10	31.59
111	224	5	6.41
3250	101	4	15.09
291	101	12	11.63
117	145	22	54.02
1272	101	4	6.65
428	110	7	21.56
4155	101	3	11.73
7	4107	3	12.41
1291	14	3	4.18
3215	101	3	9.1
178	106	17	33.33
1237	101	4	6.65
4029	112	3	20.86
134	430	3	12.42
168	157	5	20.39
107	1119	3	9.25
2292	16	3	21.21
3901	103	5	35.1
7823	101	3	18.27
101	770	5	6.13
137	879	3	17.37
17	102	9	6.09
102	1946	8	47.53
782	150	4	29
122	203	7	18.58
3030	105	4	23.34
511	290	3	25.86
126	2051	3	20.99
7	545	35	187.75
579	109	3	5.96
6015	12	3	18.25
7	470	7	7.93
2646	12	5	20.12
7	6548	3	18.97
107	1136	4	14.68
113	3312	3	18.42
104	333	8	17.96
7	4918	4	25.29
108	1964	6	36.56
109	828	10	53.1
1469	12	3	4.41
184	665	3	22.91
108	2008	3	13.12
613	450	3	30.02
7	383	36	149.01
1040	121	3	14.36
104	3134	3	15.01
984	106	3	7.92
382	108	9	28.05
623	103	4	8.39
5765	121	3	26.9
761	110	3	7.83
148	327	4	21.29
8	4761	3	26.36
122	106	87	139.43
1307	101	9	32.08
101	797	8	17.17
4097	101	3	11.73
111	196	10	19.58
509	900	5	60.94
1992	101	5	15.87
120	868	3	12.84
111	270	11	35.58
118	1202	4	21.56
1034	112	3	10.69
4445	101	3	11.73
12	2360	3	7.38
108	2461	4	22.16
1979	14	3	6.92
102	646	10	34.65
6943	1247	3	57.25
139	350	9	56.52
871	495	3	32.95
755	12	6	8.82
1810	12	3	5.63
126	2517	3	22.41
117	102	253	591.96
113	2242	3	15.82
107	328	13	46.12
7	5869	3	14.55
6158	12	3	18.25
125	271	4	12.29
114	1283	3	12.7
151	111	10	7.99
16	265	3	7.62
145	979	3	20.32
251	106	21	74.66
841	114	3	10.46
1220	101	10	36.95
12	4459	3	11.71
102	966	11	51.61
2633	103	5	29.99
108	4326	3	19.11
102	1018	5	14.89
108	2153	3	13.76
128	2857	3	23.95
111	1289	6	32.3
2995	101	3	9.1
199	178	3	13.34
305	123	3	8.16
1426	187	3	27.95
1166	14	3	3.91
107	3760	3	17.45
1811	134	7	65.88
118	267	9	34.2
101	1053	7	17.26
118	138	54	202.25
